"ID"	"feed"	"time"	"text1"	"text2"	"TAG"	"Nb_tag_detected"
3732908	"fr_FRA_lmonde_int"	"2014-11-22 02:46:58"	"Les négociations sur le nucléaire iranien toujours dans l'impasse"	"Des « divergences importantes » demeurent, à Vienne, entre les grandes puissance du « 5+1 » et Téhéran qui n'ont plus que trois jours pour se mettre d'accord."	"IRN"	2
3733428	"fr_FRA_lmonde_int"	"2014-11-22 04:46:59"	"Portugal : l'ancien premier ministre José Socrates arrêté pour fraude fiscale"	"Il est visé par une enquête portant sur des opérations bancaires et des transferts d'argent d'origine inconnue."	"PRT"	1
3734070	"fr_FRA_lmonde_int"	"2014-11-22 06:47:00"	"Tension sur Ferguson dans l'attente du verdict du grand jury"	"Barack Obama a demandé aux habitants de la ville de manifester « pacifiquement » une fois que sera annoncé la décision qui doit inculper ou non le policier responsable de la mort de Michael Brown."	"USA"	1
3734667	"fr_FRA_lmonde_int"	"2014-11-22 08:47:00"	"Au Kenya, les passagers d'un bus assassinés"	"Les autorités accusent les insurgés islamistes somaliens chabab, qui ont déjà mené ce type d'attaque auparavant."	"KEN"	1
3734667	"fr_FRA_lmonde_int"	"2014-11-22 08:47:00"	"Au Kenya, les passagers d'un bus assassinés"	"Les autorités accusent les insurgés islamistes somaliens chabab, qui ont déjà mené ce type d'attaque auparavant."	"SOM"	1
3735360	"fr_FRA_lmonde_int"	"2014-11-22 10:47:01"	"Kiev dénonce la présence de 7 500 soldats russes en Ukraine"	"L'Ukraine avait accusé la veille la Russie d'avoir effectué des tirs d'artillerie contre l'est de son territoire, pour la première fois depuis le cessez-le-feu conclu en septembre."	"RUS"	2
3735360	"fr_FRA_lmonde_int"	"2014-11-22 10:47:01"	"Kiev dénonce la présence de 7 500 soldats russes en Ukraine"	"L'Ukraine avait accusé la veille la Russie d'avoir effectué des tirs d'artillerie contre l'est de son territoire, pour la première fois depuis le cessez-le-feu conclu en septembre."	"UKR"	2
3735755	"fr_FRA_lmonde_int"	"2014-11-22 11:47:01"	"L'OMS se mobilise pour endiguer une épidémie de peste à Madagascar"	"A la mi-novembre, 119 cas et 40 décès avaient été recencés. L'OMS craint un développement de la maladie dans la capitale."	"MDG"	1
3735757	"fr_FRA_lmonde_int"	"2014-11-22 11:47:01"	"Nucléaire : « Sans accord, l’Iran ne sera plus tenu par ses engagements »"	"Alaeddin Boroujerdi, président de la commission des affaires étrangères au parlement iranien, critique les ambiguïtés de coalition internationale contre l’Etat islamique."	"IRN"	2
3736243	"fr_FRA_lmonde_int"	"2014-11-22 12:47:01"	"Quelque 550 Allemands partis rejoindre les rangs de l'EI"	"Sur le sol allemand, quelque 230 personnes sont actuellement considérées comme des menaces potentielles, a précisé le ministre de l'intérieur allemand."	"DEU"	2
3736244	"fr_FRA_lmonde_int"	"2014-11-22 12:47:01"	"Joe Biden tente de convaincre la Turquie d'intégrer la coalition contre l'EI"	"Le vice-président américain rencontre samedi le président turc, Recep Tayyip Erdogan, à Istanbul, sur fond de fortes divergences autour de leurs priorités en Syrie."	"SYR"	1
3736244	"fr_FRA_lmonde_int"	"2014-11-22 12:47:01"	"Joe Biden tente de convaincre la Turquie d'intégrer la coalition contre l'EI"	"Le vice-président américain rencontre samedi le président turc, Recep Tayyip Erdogan, à Istanbul, sur fond de fortes divergences autour de leurs priorités en Syrie."	"TUR"	4
3736244	"fr_FRA_lmonde_int"	"2014-11-22 12:47:01"	"Joe Biden tente de convaincre la Turquie d'intégrer la coalition contre l'EI"	"Le vice-président américain rencontre samedi le président turc, Recep Tayyip Erdogan, à Istanbul, sur fond de fortes divergences autour de leurs priorités en Syrie."	"USA"	1
3736609	"fr_FRA_lmonde_int"	"2014-11-22 13:47:01"	"Basket : un supporteur serbe poignardé à mort à Istanbul"	"Le jeune homme de 25 ans a été tué lors de violents incidents survenus avant une rencontre de l'Euroligue messieurs de basket contre l'équipe turque de Galatasaray."	"SRB"	1
3736609	"fr_FRA_lmonde_int"	"2014-11-22 13:47:01"	"Basket : un supporteur serbe poignardé à mort à Istanbul"	"Le jeune homme de 25 ans a été tué lors de violents incidents survenus avant une rencontre de l'Euroligue messieurs de basket contre l'équipe turque de Galatasaray."	"TUR"	2
3736997	"fr_FRA_lmonde_int"	"2014-11-22 14:47:02"	"Slim Riahi, le Berlusconi tunisien"	"Surfant sur les attentes d'une jeunesse tunisienne désespérée par l'absence de perspectives, l'homme d'affaires, à la fortune considérable, est candidat à l'élection présidentielle de dimanche."	"ITA"	1
3736997	"fr_FRA_lmonde_int"	"2014-11-22 14:47:02"	"Slim Riahi, le Berlusconi tunisien"	"Surfant sur les attentes d'une jeunesse tunisienne désespérée par l'absence de perspectives, l'homme d'affaires, à la fortune considérable, est candidat à l'élection présidentielle de dimanche."	"TUN"	2
3737378	"fr_FRA_lmonde_int"	"2014-11-22 15:47:02"	"Tunisie : qui sont les principaux candidats à l'élection présidentielle ?"	"Près de 5,3 millions d'électeurs tunisiens sont appelés aux urnes dimanche."	"TUN"	2
3737379	"fr_FRA_lmonde_int"	"2014-11-22 15:47:02"	"Valérie Trierweiler, ambassadrice du « François Bashing » outre-Manche"	"L'ex-compagne de François Hollande entame en fanfare la tournée promotionnelle de son livre, qui sort le 25 novembre au Royaume-Uni."	"FRA"	1
3737379	"fr_FRA_lmonde_int"	"2014-11-22 15:47:02"	"Valérie Trierweiler, ambassadrice du « François Bashing » outre-Manche"	"L'ex-compagne de François Hollande entame en fanfare la tournée promotionnelle de son livre, qui sort le 25 novembre au Royaume-Uni."	"GBR"	1
3738210	"fr_FRA_lmonde_int"	"2014-11-22 17:47:03"	"Nucléaire iranien : des « divergences importantes » subsistent"	"De nouveaux entretiens se déroulent samedi à Vienne entre le groupe « 5 + 1 » et l'Iran pour trouver un accord avant la date butoir fixée à lundi soir."	"AUT"	1
3738210	"fr_FRA_lmonde_int"	"2014-11-22 17:47:03"	"Nucléaire iranien : des « divergences importantes » subsistent"	"De nouveaux entretiens se déroulent samedi à Vienne entre le groupe « 5 + 1 » et l'Iran pour trouver un accord avant la date butoir fixée à lundi soir."	"IRN"	2
3739290	"fr_FRA_lmonde_int"	"2014-11-22 20:47:04"	"Propos apaisés entre Ankara et Washington mais pas de stratégie commune sur la Syrie"	"Le vice-président américain a rencontré samedi le président turc, Recep Tayyip Erdogan, à Istanbul, sur fond de fortes divergences autour de leurs priorités en Syrie."	"SYR"	1
3739290	"fr_FRA_lmonde_int"	"2014-11-22 20:47:04"	"Propos apaisés entre Ankara et Washington mais pas de stratégie commune sur la Syrie"	"Le vice-président américain a rencontré samedi le président turc, Recep Tayyip Erdogan, à Istanbul, sur fond de fortes divergences autour de leurs priorités en Syrie."	"TUR"	4
3739290	"fr_FRA_lmonde_int"	"2014-11-22 20:47:04"	"Propos apaisés entre Ankara et Washington mais pas de stratégie commune sur la Syrie"	"Le vice-président américain a rencontré samedi le président turc, Recep Tayyip Erdogan, à Istanbul, sur fond de fortes divergences autour de leurs priorités en Syrie."	"USA"	2
3740739	"fr_FRA_lmonde_int"	"2014-11-23 01:47:04"	"Mort de Michael Brown : l'attente se prolonge à Ferguson"	"Le grand jury qui doit décider des poursuites contre le policier responsable de la mort du jeune homme noir n'a pas encore pris sa décision qui était attendue de manière imminente."	""	NA
3740976	"fr_FRA_lmonde_int"	"2014-11-23 02:47:04"	"Après les énormes chutes de neige, alertes aux inondations dans l'Etat de New York"	"Le niveau de l'eau pourrait atteindre 1,50 à 1,80 mètres dans le secteur de Buffalo."	"USA"	1
3742367	"fr_FRA_lmonde_int"	"2014-11-23 07:47:05"	"Où vivent les migrants bientôt régularisés aux Etats-Unis ?"	"La plupart des individus concernés par les mesures de Barack Obama vivent dans un petit nombre d'Etats."	"USA"	2
3742968	"fr_FRA_lmonde_int"	"2014-11-23 09:47:06"	"Plusieurs morts dans un séisme en Chine"	"Une cinquantaine de personnes ont également été blessées dans le Sichuan, au moins six sont dans un état critique."	"CHN"	1
3742969	"fr_FRA_lmonde_int"	"2014-11-23 09:47:06"	"Plusieurs dizaines de blessés au Japon après un séisme"	"La station de ski de Habuka a subi de lourds dégâts. Des habitations se sont effondrées et ont enseveli un trentaine de personnes."	"JPN"	1
3744206	"fr_FRA_lmonde_int"	"2014-11-23 12:47:07"	"Un Palestinien abattu par l'armée israélienne à Gaza"	"Il s'agit du premier mort gazaoui depuis le cessez-le-feu conclu il y a trois mois dans l'enclave côtière."	"ISR"	1
3744206	"fr_FRA_lmonde_int"	"2014-11-23 12:47:07"	"Un Palestinien abattu par l'armée israélienne à Gaza"	"Il s'agit du premier mort gazaoui depuis le cessez-le-feu conclu il y a trois mois dans l'enclave côtière."	"PSE"	2
3744207	"fr_FRA_lmonde_int"	"2014-11-23 12:47:07"	"Manuel Valls au Niger à la rencontre des militaires de l'opération Barkhane"	"Le premier ministre est venu apporter son soutien aux troupes de l'opération antiterroriste Barkhane, qui ambitionne de couvrir l'immensité de la région sahélienne."	"NER"	1
3745037	"fr_FRA_lmonde_int"	"2014-11-23 14:47:07"	"Scotland Yard affirme avoir déjoué « quatre ou cinq complots terroristes » en 2014"	"La police britannique s'apprête à lancer une campagne de sensibilisation pour inciter le grand public à faire preuve de davantage de vigilance."	"GBR"	2
3745038	"fr_FRA_lmonde_int"	"2014-11-23 14:47:07"	"Manuel Valls rend visite aux militaires français au Niger"	"Le premier ministre a annoncé que des Mirage de l'armée française seraient prochainement « positionnés » en Jordanie pour lutter contre l'Etat islamique en Irak."	"FRA"	2
3745038	"fr_FRA_lmonde_int"	"2014-11-23 14:47:07"	"Manuel Valls rend visite aux militaires français au Niger"	"Le premier ministre a annoncé que des Mirage de l'armée française seraient prochainement « positionnés » en Jordanie pour lutter contre l'Etat islamique en Irak."	"IRQ"	1
3745038	"fr_FRA_lmonde_int"	"2014-11-23 14:47:07"	"Manuel Valls rend visite aux militaires français au Niger"	"Le premier ministre a annoncé que des Mirage de l'armée française seraient prochainement « positionnés » en Jordanie pour lutter contre l'Etat islamique en Irak."	"JOR"	1
3745038	"fr_FRA_lmonde_int"	"2014-11-23 14:47:07"	"Manuel Valls rend visite aux militaires français au Niger"	"Le premier ministre a annoncé que des Mirage de l'armée française seraient prochainement « positionnés » en Jordanie pour lutter contre l'Etat islamique en Irak."	"NER"	1
3746300	"fr_FRA_lmonde_int"	"2014-11-23 17:47:09"	"Nétanyahou met en garde la France contre une reconnaissance de l'Etat palestinien"	"Cette reconnaissance « serait une grave erreur », a réagi le premier ministre israélien. Le Parlement débat le 28 novembre d'une proposition PS sur le sujet."	"FRA"	1
3746300	"fr_FRA_lmonde_int"	"2014-11-23 17:47:09"	"Nétanyahou met en garde la France contre une reconnaissance de l'Etat palestinien"	"Cette reconnaissance « serait une grave erreur », a réagi le premier ministre israélien. Le Parlement débat le 28 novembre d'une proposition PS sur le sujet."	"ISR"	2
3746300	"fr_FRA_lmonde_int"	"2014-11-23 17:47:09"	"Nétanyahou met en garde la France contre une reconnaissance de l'Etat palestinien"	"Cette reconnaissance « serait une grave erreur », a réagi le premier ministre israélien. Le Parlement débat le 28 novembre d'une proposition PS sur le sujet."	"PSE"	1
3746301	"fr_FRA_lmonde_int"	"2014-11-23 17:47:09"	"Un attentat-suicide tue des dizaines de civils et policiers dans l'est de l'Afghanistan"	"Un kamikaze en moto s'est fait exploser lors d'un match de volley-ball dans la province de Paktika. Le dernier bilan fait état de 50 morts."	"AFG"	1
3746302	"fr_FRA_lmonde_int"	"2014-11-23 17:47:09"	"Nucléaire iranien : pas d’accord en vue malgré d’intenses tractations"	"A défaut, les diplomates occidentaux et iraniens semblent désormais travailler sur la possibilité de prolonger les pourparlers au-delà de la date butoir de lundi."	"IRN"	2
3746303	"fr_FRA_lmonde_int"	"2014-11-23 17:47:09"	"Jour de vote historique en Tunisie"	"Moins d<U+0092>'un mois après des élections législatives âprement disputées, les Tunisiens étaient appelés, dimanche, à élire leur président de la République."	"TUN"	2
3748355	"fr_FRA_lmonde_int"	"2014-11-23 22:47:14"	"Un gouvernement de transition formé au Burkina Faso"	"Le lieutenant-colonel Issac Zida cumulera le poste de premier ministre avec celui de ministre de la défense. Trois autres militaires participent au gouvernement."	"BFA"	1
3748790	"fr_FRA_lmonde_int"	"2014-11-23 23:47:15"	"Présidentielle en Tunisie : vers un deuxième tour entre Marzouki et Essebsi"	"Près de 5,3 millions d'électeurs tunisiens étaient appelés à élire leur président de la République dimanche."	"TUN"	2
3749710	"fr_FRA_lmonde_int"	"2014-11-24 02:47:15"	"Iran : une jeune irano-britannique remise en liberté conditionnelle"	"Ghoncheh Ghavami a été condamnée à un an de prison pour avoir voulu assister à un match de volley-ball masculin."	"GBR"	1
3749710	"fr_FRA_lmonde_int"	"2014-11-24 02:47:15"	"Iran : une jeune irano-britannique remise en liberté conditionnelle"	"Ghoncheh Ghavami a été condamnée à un an de prison pour avoir voulu assister à un match de volley-ball masculin."	"IRN"	1
3749711	"fr_FRA_lmonde_int"	"2014-11-24 02:47:15"	"A Cleveland, un enfant avec un faux pistolet abattu par la police"	"Les officiers ne se sont aperçus qu'après avoir tiré que son arme était une fausse."	""	NA
3749712	"fr_FRA_lmonde_int"	"2014-11-24 02:47:15"	"La présidentielle en Tunisie s'achemine vers un second tour"	"Les camps de Moncef Marzouki et de Béji Caïd Essebsi revendiquent tous deux une qualification pour un nouveau tour de scrutin."	"TUN"	1
3749714	"fr_FRA_lmonde_int"	"2014-11-24 02:47:15"	"Vers une prolongation des discussions sur le nucléaire iranien"	"Malgré d'intenses tractations, aucun accord n'était en vue, dimanche soir, à 24 heures de l'échéance fixée pour trouver un compromis."	"IRN"	1
3750416	"fr_FRA_lmonde_int"	"2014-11-24 04:47:16"	"Le Maroc frappé par des intempéries meurtrières"	"Au moins huit personnes sont mortes et 24 sont portées disparues après de violents orages ayant entraîné des inondations et la crue de plusieurs rivières."	"MAR"	1
3751426	"fr_FRA_lmonde_int"	"2014-11-24 07:47:17"	"A Ferguson, trois mois de tensions et d'attente"	"La population de la ville attend avec fébrilité de savoir si le policier qui avait abattu Michael Brown va être poursuivi en justice. La mort de ce jeune Noir avait provoqué plusieurs nuits d'émeutes en août."	""	NA
3751430	"fr_FRA_lmonde_int"	"2014-11-24 07:47:17"	"En Tunisie, l'élection présidentielle s'achemine vers un second tour"	"Les camps du président Moncef Marzouki et de Béji Caïd Essebsi revendiquent tous deux une qualification pour un nouveau tour."	"TUN"	1
3751851	"fr_FRA_lmonde_int"	"2014-11-24 08:47:18"	"En Afghanistan , l'attentat le plus meurtrier de l'année vise un match de volley"	"Un kamikaze en moto s'est fait exploser lors d'un match dans la province de Paktika. Le dernier bilan fait état de 50 morts et plus de 60 blessés."	"AFG"	1
3752331	"fr_FRA_lmonde_int"	"2014-11-24 09:47:18"	"Nucléaire iranien : aucun accord en vue"	"Malgré d'intenses tractations à 24 heures de l'échéance fixée pour trouver un compromis, les discussions devraient être prolongées."	"IRN"	1
3752849	"fr_FRA_lmonde_int"	"2014-11-24 10:47:18"	"L'ONU s'alarme de la hausse continue du trafic d'enfants dans le monde"	"Le trafic d'enfants atteint désormais le tiers des cas recensés, s'alarme le Bureau des Nations unies contre la drogue et le crime (ONUDC) dans son rapport 2014."	""	NA
3752850	"fr_FRA_lmonde_int"	"2014-11-24 10:47:18"	"La Russie évalue le coût des sanctions à 32 milliards d'euros par an"	"La Russie perd jusqu'à 80 milliards d'euros à cause de la chute du cours du pétrole, a également estimé le ministre des finances russe, Anton Silouanov."	"RUS"	2
3752851	"fr_FRA_lmonde_int"	"2014-11-24 10:47:18"	"La filière ferroviaire risque de perdre la moitié de ses effectifs"	"L’arrêt des commandes de TGV et le manque de financement pour les trains régionaux mettraient en danger 10 000 emplois en France."	"FRA"	1
3753372	"fr_FRA_lmonde_int"	"2014-11-24 11:47:18"	"Les centrales au charbon menacées en Allemagne"	"Les ministres de l'économie et de l'écologie veulent imposer au secteur énergétique une réduction de ses émissions de dioxyde de carbone de 22 millions de tonnes d'ici à 2020."	"DEU"	1
3753373	"fr_FRA_lmonde_int"	"2014-11-24 11:47:18"	"Béji contre Marzouki : duel tendu pour le second tour de la présidentielle tunisienne"	"Le chef de l’Etat sortant, Moncef Marzouki, affrontera le chef du camp laïc, Béji Caïd Essebsi, lors d'un second tour."	"TUN"	1
3753374	"fr_FRA_lmonde_int"	"2014-11-24 11:47:18"	"A Madrid, les nostalgiques de Franco commémorent sa mort"	"Bras droits levés en pleine rue, près de 200 nostalgiques du dictateur Francisco Franco ont marqué dimanche 23 novembre le trente-neuvième anniversaire de sa mort à Madrid."	"ESP"	1
3753375	"fr_FRA_lmonde_int"	"2014-11-24 11:47:18"	"Le trafic d'enfants, fléau de plus en plus important"	"Le trafic d'enfants atteint désormais le tiers des cas recensés, selon un rapport de l'ONU. L'Afrique et le Proche-Orient et certains pays, comme l'Inde, l'Egypte, l'Angola ou le Pérou, sont particulièrement concernés."	"AGO"	1
3753375	"fr_FRA_lmonde_int"	"2014-11-24 11:47:18"	"Le trafic d'enfants, fléau de plus en plus important"	"Le trafic d'enfants atteint désormais le tiers des cas recensés, selon un rapport de l'ONU. L'Afrique et le Proche-Orient et certains pays, comme l'Inde, l'Egypte, l'Angola ou le Pérou, sont particulièrement concernés."	"EGY"	2
3753375	"fr_FRA_lmonde_int"	"2014-11-24 11:47:18"	"Le trafic d'enfants, fléau de plus en plus important"	"Le trafic d'enfants atteint désormais le tiers des cas recensés, selon un rapport de l'ONU. L'Afrique et le Proche-Orient et certains pays, comme l'Inde, l'Egypte, l'Angola ou le Pérou, sont particulièrement concernés."	"IND"	1
3753375	"fr_FRA_lmonde_int"	"2014-11-24 11:47:18"	"Le trafic d'enfants, fléau de plus en plus important"	"Le trafic d'enfants atteint désormais le tiers des cas recensés, selon un rapport de l'ONU. L'Afrique et le Proche-Orient et certains pays, comme l'Inde, l'Egypte, l'Angola ou le Pérou, sont particulièrement concernés."	"PER"	1
3753376	"fr_FRA_lmonde_int"	"2014-11-24 11:47:18"	"Tamir E. Rice, 12 ans, abattu par la police alors qu'il jouait avec un faux pistolet"	"Le drame a eu lieu à Cleveland, aux Etats-Unis. Les policiers ont cru que le pistolet factice que brandissait le jeune garçon était un vrai."	"USA"	1
3753377	"fr_FRA_lmonde_int"	"2014-11-24 11:47:18"	"Des talibans afghans responsables de l'attentat le plus meurtrier de l'année"	"Un kamikaze à moto s'est fait exploser lors d'un match dans la province de Paktika. Le dernier bilan fait état de 57 morts et de plus de 60 blessés. Le réseau taliban Haqqani est mis en cause."	"AFG"	1
3754112	"fr_FRA_lmonde_int"	"2014-11-24 12:47:19"	"Ferguson : manifestation avant la décision du grand jury"	"Plus d'une centaine de manifestants ont défilé dimanche soir à Saint Louis, aux Etats-Unis, pour réclamer des poursuites contre un policier blanc qui avait tué un adolescent noir à Ferguson."	"USA"	1
3754113	"fr_FRA_lmonde_int"	"2014-11-24 12:47:19"	"Un musée suisse accepte de recevoir la collection Gurlitt, un « trésor nazi »"	"Le Musée des beaux-arts de Berne va travailler avec l'Allemagne pour déterminer lesquelles des 1 200 œuvres ont été volées ou extorquées sous le nazisme en vue de leur restitution."	"CHE"	3
3754113	"fr_FRA_lmonde_int"	"2014-11-24 12:47:19"	"Un musée suisse accepte de recevoir la collection Gurlitt, un « trésor nazi »"	"Le Musée des beaux-arts de Berne va travailler avec l'Allemagne pour déterminer lesquelles des 1 200 œuvres ont été volées ou extorquées sous le nazisme en vue de leur restitution."	"DEU"	1
3754114	"fr_FRA_lmonde_int"	"2014-11-24 12:47:19"	"RDC : une centaine de personnes massacrées dans l'est"	"Ce nouveau massacre porte à plus de deux cents le nombre de civils tués dans la province du Nord-Kivu depuis le début d'une série de massacres perpétrés par les rebelles ougandais des Forces démocratiques alliées."	"COD"	1
3754114	"fr_FRA_lmonde_int"	"2014-11-24 12:47:19"	"RDC : une centaine de personnes massacrées dans l'est"	"Ce nouveau massacre porte à plus de deux cents le nombre de civils tués dans la province du Nord-Kivu depuis le début d'une série de massacres perpétrés par les rebelles ougandais des Forces démocratiques alliées."	"UGA"	1
3754734	"fr_FRA_lmonde_int"	"2014-11-24 13:47:19"	"A Cleveland, la police abat un garçon qui jouait avec un faux pistolet"	"Un agent de police a tué un enfant de 12 ans sur une aire de jeux de la ville, craignant que celui-ci ne soit en possession d'une arme létale. Le pistolet qu'il tenait était en fait un faux, les policiers ne s'en sont aperçus qu'après."	""	NA
3756038	"fr_FRA_lmonde_int"	"2014-11-24 15:47:20"	"Semaine à haut risque pour la commission Juncker"	"Un mois après son entrée en fonction, la commission Juncker faire face à une motion de censure présentée par l'extrême-droite au Parlement européen et ne doit pas décevoir sur le plan d'investissement que le Luxembourgeois promet depuis cinq mois."	"LUX"	1
3756039	"fr_FRA_lmonde_int"	"2014-11-24 15:47:20"	"Tunisie : « Les électeurs ont eu l'impression de vivre un moment spécial dans l'histoire du pays »"	"Moins d'un mois après les élections législatives, les Tunisiens étaient appelés aux urnes pour élire leur président de la République. Une élection libre attendue par la population. La journaliste du « Monde » Charlotte Bozonnet était sur place et revient sur ce scrutin."	"TUN"	2
3756040	"fr_FRA_lmonde_int"	"2014-11-24 15:47:20"	"Pékin avance ses pions en mer de Chine méridionale"	"La Chine construit une piste d'atterrissage et une base navale sur le récif de Fiery Cross, dans l'archipel disputé des Spratleys. Un « expansionnisme» dénoncé par ses voisins mais assumé par Pékin."	"CHN"	2
3756041	"fr_FRA_lmonde_int"	"2014-11-24 15:47:20"	"Nucléaire iranien : échec des négociations"	"L'Iran et les grandes puissances du « P5 + 1 » ont décidé de se donner un délai supplémentaire de sept mois pour aboutir à un accord, fixant la date butoir à juin 2015."	"IRN"	2
3756042	"fr_FRA_lmonde_int"	"2014-11-24 15:47:20"	"Turquie : Erdogan affirme que les femmes ne peuvent naturellement pas être l'égal des hommes"	"Le président turc a assuré qu'hommes et femmes ne pouvaient pas être traités de la même façon « parce que c'est contre la nature humaine »."	"TUR"	3
3756044	"fr_FRA_lmonde_int"	"2014-11-24 15:47:20"	"Des pluies torrentielles endeuillent le sud du Maroc"	"Au moins 28 personnes sont mortes et sept autres portées disparues, selon les autorités."	"MAR"	1
3756745	"fr_FRA_lmonde_int"	"2014-11-24 16:47:21"	"Face à Poutine, Merkel met la pression sur le SPD"	"La chancelière et les conservateurs allemands poussent les sociaux-démocrates, à commencer par les ministres Frank-Walter Steinmeier et Sigmar Gabriel, à prendre clairement leurs distances avec Moscou."	"DEU"	2
3756745	"fr_FRA_lmonde_int"	"2014-11-24 16:47:21"	"Face à Poutine, Merkel met la pression sur le SPD"	"La chancelière et les conservateurs allemands poussent les sociaux-démocrates, à commencer par les ministres Frank-Walter Steinmeier et Sigmar Gabriel, à prendre clairement leurs distances avec Moscou."	"RUS"	2
3756746	"fr_FRA_lmonde_int"	"2014-11-24 16:47:21"	"Le secrétaire à la défense américain, Chuck Hagel, va démissionner"	"Selon le « New York Times », le président et le secrétaire à la défense sont en désaccord sur la stratégie à adopter contre le groupe djihadiste de l'Etat islamique."	"USA"	2
3757418	"fr_FRA_lmonde_int"	"2014-11-24 17:47:22"	"Des robots simulent le quotidien de trois familles américaines pendant six ans"	"Dans la banlieue résidentielle de Campbell Creek, les lumières, chauffages et appareils électriques de trois habitations ont été activés régulièrement pour faire des tests sur la consommation d'énergie."	"USA"	1
3757419	"fr_FRA_lmonde_int"	"2014-11-24 17:47:22"	"Les dernières troupes britanniques quittent le sud de l'Afghanistan"	"La Royal Air Force va quitter cette région, l'une des plus agitées du pays, après treize ans de conflit qui ont fait 453 morts côté britannique."	"AFG"	1
3757419	"fr_FRA_lmonde_int"	"2014-11-24 17:47:22"	"Les dernières troupes britanniques quittent le sud de l'Afghanistan"	"La Royal Air Force va quitter cette région, l'une des plus agitées du pays, après treize ans de conflit qui ont fait 453 morts côté britannique."	"GBR"	2
3757420	"fr_FRA_lmonde_int"	"2014-11-24 17:47:22"	"Des intempéries exceptionnelles inondent le sud du Maroc"	"Au moins 32 personnes sont mortes à la suite de violentes précipitations qui ont provoqué des inondations et des crues de plusieurs rivières au pied des massifs du Haut-Atlas et de l'Anti-Atlas."	"MAR"	1
3758105	"fr_FRA_lmonde_int"	"2014-11-24 18:47:22"	"Le singe, la balle et le drapeau : les images du 24 novembre"	"Notre sélection de photographies d'actualité de ces dernières vingt-quatre heures à travers le monde."	""	NA
3758106	"fr_FRA_lmonde_int"	"2014-11-24 18:47:22"	"« On a davantage d’espoir d’obtenir la reconnaissance de l’Etat palestinien »"	"Entretien avec le député palestinien, Mustafa Barghouti, un des dirigeants de l’Organisation de libération de la Palestine, avant un débat à l’Assemblée nationale vendredi."	"PSE"	2
3758107	"fr_FRA_lmonde_int"	"2014-11-24 18:47:22"	"Le secrétaire à la défense américain, Chuck Hagel, démissionne"	"Selon le « New York Times », le président et le secrétaire à la défense sont en désaccord sur la stratégie à adopter contre le groupe djihadiste Etat islamique."	"USA"	2
3759824	"fr_FRA_lmonde_int"	"2014-11-24 21:47:23"	"Jérusalem : un Israélien grièvement blessé à coups de poignard"	"La victime, étudiant dans une yéshiva (école talmudique) de la Vieille ville, a indiqué avoir été attaquée par plusieurs Palestiniens, selon la police israélienne."	"ISR"	3
3759824	"fr_FRA_lmonde_int"	"2014-11-24 21:47:23"	"Jérusalem : un Israélien grièvement blessé à coups de poignard"	"La victime, étudiant dans une yéshiva (école talmudique) de la Vieille ville, a indiqué avoir été attaquée par plusieurs Palestiniens, selon la police israélienne."	"PSE"	1
3759825	"fr_FRA_lmonde_int"	"2014-11-24 21:47:23"	"Afghanistan : deux soldats américains tués dans un attentat à Kaboul"	"Les soldats ont été tués lundi quand leur véhicule a été touché par une bombe artisanale dans la capitale afghane."	"AFG"	3
3759825	"fr_FRA_lmonde_int"	"2014-11-24 21:47:23"	"Afghanistan : deux soldats américains tués dans un attentat à Kaboul"	"Les soldats ont été tués lundi quand leur véhicule a été touché par une bombe artisanale dans la capitale afghane."	"USA"	1
3759826	"fr_FRA_lmonde_int"	"2014-11-24 21:47:23"	"« Serial », le podcast policier qui bat des records d’audience partout dans le monde"	"Une journaliste propose chaque jeudi soir un épisode intitulé « Serial » qui transforme les auditeurs en enquêteurs."	""	NA
3761229	"fr_FRA_lmonde_int"	"2014-11-25 00:47:26"	"Portugal : l'ancien premier ministre José Socrates placé en détention provisoire"	"Il avait été arrêté vendredi dans le cadre d'une enquête pour fraude fiscale et corruption."	"PRT"	1
3761609	"fr_FRA_lmonde_int"	"2014-11-25 01:47:27"	"Portugal : l'ancien premier ministre José Socrates mis en examen pour corruption"	"Il a été placé en détention provisoire, lundi soir, après avoir passé le week-end en garde à vue."	"PRT"	1
3762383	"fr_FRA_lmonde_int"	"2014-11-25 03:47:29"	"La sécurité renforcée à Ferguson dans l'attente de la décision du grand jury"	"Le policier responsable de la mort de Michael Brown saura dans quelques minutes s'il sera poursuivi en justice. Les autorités craignent des débordements."	""	NA
3762721	"fr_FRA_lmonde_int"	"2014-11-25 04:47:52"	"Les fractures de Ferguson"	"La décision du grand jury de ne pas poursuivre le policier responsable de la mort de Michael Brown ne pourra qu'accentuer la fracture raciale dans une ville en pleine transition démographique."	""	NA
3762722	"fr_FRA_lmonde_int"	"2014-11-25 04:47:52"	"Tensions à Ferguson, le policier qui a tué Michael Brown ne sera pas poursuivi"	"La police a utilisé des gaz lacrymogènes contre les manifestants qui protestent contre la décision concernant l'officier qui avait tiré sur le jeune Noir en août."	""	NA
3763149	"fr_FRA_lmonde_int"	"2014-11-25 05:47:53"	"Barack Obama appelle au calme et à la retenue à Ferguson"	"Le président américain a appelé à agir contre la « défiance entre les forces de l'ordre et les communautés de couleur », lundi soir."	"USA"	2
